Human,Mouse,Name,Feature Type,Ensembl ID,Entrez Gene ID
B3GALT2,B3galt2,"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2",protein coding gene,ENSMUSG00000033849,26878
B3GALT5,B3galt5,"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5",protein coding gene,ENSMUSG00000074892,93961
B3GNT2,B3gnt2,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2",protein coding gene,ENSMUSG00000051650,53625
B3GNT3,B3gnt3,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3",protein coding gene,ENSMUSG00000031803,72297
B3GNT4,B3gnt4,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4",protein coding gene,ENSMUSG00000029431,231727
B3GNT7,B3gnt7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",protein coding gene,ENSMUSG00000079445,227327
B3GNT8,B3gnt8,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8",protein coding gene,ENSMUSG00000059479,232984
B3GNT8,B3gntl1,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like 1",protein coding gene,ENSMUSG00000046605,210004
B3GNT9,B3gnt9,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9",protein coding gene,ENSMUSG00000069920,97440
B4GALNT3,B4galnt3,"beta-1,4-N-acetyl-galactosaminyl transferase 3",protein coding gene,ENSMUSG00000041372,330406
B4GALNT4,B4galnt4,"beta-1,4-N-acetyl-galactosaminyl transferase 4",protein coding gene,ENSMUSG00000055629,330671
B4GALT1,B4galt1,"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1",protein coding gene,ENSMUSG00000028413,14595
B4GALT2,B4galt2,"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 2",protein coding gene,ENSMUSG00000028541,53418
B4GALT3,B4galt3,"UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 3",protein coding gene,ENSMUSG00000052423,57370
B4GALT4,B4galt4,"UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 4",protein coding gene,ENSMUSG00000022793,56375
GCNT2,Gcnt2,"glucosaminyl (N-acetyl) transferase 2, I-branching enzyme",protein coding gene,ENSMUSG00000021360,14538
GCNT7,Gcnt2,"glucosaminyl (N-acetyl) transferase 2, I-branching enzyme",protein coding gene,ENSMUSG00000021360,14538
GCNT7,Gcnt7,glucosaminyl (N-acetyl) transferase family member 7,protein coding gene,ENSMUSG00000074569,654821
B4GALNT2,B4galnt2,"beta-1,4-N-acetyl-galactosaminyl transferase 2",protein coding gene,ENSMUSG00000013418,14422
B3GAT1,B3gat1,"beta-1,3-glucuronyltransferase 1 (glucuronosyltransferase P)",protein coding gene,ENSMUSG00000045994,76898
B3GAT2,B3gat2,"beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)",protein coding gene,ENSMUSG00000026156,280645
A4GNT,A4gnt,"alpha-1,4-N-acetylglucosaminyltransferase",protein coding gene,ENSMUSG00000037953,333424
ST3GAL1,St3gal1,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1",protein coding gene,ENSMUSG00000013846,20442
ST3GAL2,St3gal2,"ST3 beta-galactoside alpha-2,3-sialyltransferase 2",protein coding gene,ENSMUSG00000031749,20444
ST3GAL3,St3gal3,"ST3 beta-galactoside alpha-2,3-sialyltransferase 3",protein coding gene,ENSMUSG00000028538,20441
ST3GAL4,St3gal4,"ST3 beta-galactoside alpha-2,3-sialyltransferase 4",protein coding gene,ENSMUSG00000032038,20443
ST3GAL6,St3gal6,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6",protein coding gene,ENSMUSG00000022747,54613
ST6GAL1,St6gal1,"beta galactoside alpha 2,6 sialyltransferase 1",protein coding gene,ENSMUSG00000022885,20440
ST6GAL2,St6gal2,"beta galactoside alpha 2,6 sialyltransferase 2",protein coding gene,ENSMUSG00000024172,240119
ST6GALNAC1,St6galnac1,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1",protein coding gene,ENSMUSG00000009588,20445
ST6GALNAC2,St6galnac2,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2",protein coding gene,ENSMUSG00000057286,20446
ST6GALNAC2,St6galnac2,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2",protein coding gene,ENSMUSG00000110170,20446
ST6GALNAC3,St6galnac3,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3",protein coding gene,ENSMUSG00000052544,20447
ST6GALNAC4,St6galnac4,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 4",protein coding gene,ENSMUSG00000079442,20448
ST6GALNAC5,St6galnac5,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",protein coding gene,ENSMUSG00000039037,26938
ST6GALNAC6,St6galnac6,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6",protein coding gene,ENSMUSG00000026811,50935
ST8SIA1,St8sia1,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1",protein coding gene,ENSMUSG00000030283,20449
ST8SIA2,St8sia2,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2",protein coding gene,ENSMUSG00000025789,20450
ST8SIA3,St8sia3,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3",protein coding gene,ENSMUSG00000056812,20451
ST8SIA4,St8sia4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",protein coding gene,ENSMUSG00000040710,20452
ST8SIA5,St8sia5,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5",protein coding gene,ENSMUSG00000025425,225742
ST8SIA6,St8sia6,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6",protein coding gene,ENSMUSG00000003418,241230
ABO,Abo,"ABO blood group (transferase A, alpha 1-3-N-acetylgalactosaminyltransferase, transferase B, alpha 1-3-galactosyltransferase)",protein coding gene,ENSMUSG00000015787,80908
FUT1,Fut1,fucosyltransferase 1,protein coding gene,ENSMUSG00000008461,14343
FUT2,Fut2,fucosyltransferase 2,protein coding gene,ENSMUSG00000055978,14344
FUT2,Sec1,secretory blood group 1,protein coding gene,ENSMUSG00000040364,56546
FUT3,Sec1,secretory blood group 1,protein coding gene,ENSMUSG00000040364,56546
FUT4,Fut4,fucosyltransferase 4,protein coding gene,ENSMUSG00000049307,14345
FUT5,,,,,
FUT6,,,,,
FUT7,Fut7,fucosyltransferase 7,protein coding gene,ENSMUSG00000036587,14347
FUT9,Fut9,fucosyltransferase 9,protein coding gene,ENSMUSG00000055373,14348
FUT10,Fut10,fucosyltransferase 10,protein coding gene,ENSMUSG00000046152,171167
FUT11,Fut11,fucosyltransferase 11,protein coding gene,ENSMUSG00000039357,73068
ST3GAL5,St3gal5,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5",protein coding gene,ENSMUSG00000056091,20454
CHST10,Chst10,carbohydrate sulfotransferase 10,protein coding gene,ENSMUSG00000026080,98388
CHST1,Chst1,carbohydrate sulfotransferase 1,protein coding gene,ENSMUSG00000027221,76969
CHST2,Chst2,carbohydrate sulfotransferase 2,protein coding gene,ENSMUSG00000033350,54371
CHST3,Chst3,carbohydrate sulfotransferase 3,protein coding gene,ENSMUSG00000057337,53374
CHST4,Chst4,carbohydrate sulfotransferase 4,protein coding gene,ENSMUSG00000035930,26887
CHST5,Chst5,carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 5,protein coding gene,ENSMUSG00000031952,56773
CHST6,Chst5,carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 5,protein coding gene,ENSMUSG00000031952,56773
CHST7,Chst7,carbohydrate (N-acetylglucosamino) sulfotransferase 7,protein coding gene,ENSMUSG00000037347,60322
CHST8,Chst8,carbohydrate sulfotransferase 8,protein coding gene,ENSMUSG00000060402,68947
CHST9,Chst9,carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 9,protein coding gene,ENSMUSG00000047161,71367
GAL3ST1,Gal3st1,galactose-3-O-sulfotransferase 1,protein coding gene,ENSMUSG00000049721,53897
GAL3ST2,Gal3st2,galactose-3-O-sulfotransferase 2,protein coding gene,ENSMUSG00000094651,381334
GAL3ST2,Gal3st2b,galactose-3-O-sulfotransferase 2B,protein coding gene,ENSMUSG00000093805,100041596
GAL3ST2,Gal3st2c,galactose-3-O-sulfotransferase 2C,protein coding gene,ENSMUSG00000073608,619597
GAL3ST2,Gal3st3,galactose-3-O-sulfotransferase 3,protein coding gene,ENSMUSG00000047658,545276
GAL3ST3,Gal3st3,galactose-3-O-sulfotransferase 3,protein coding gene,ENSMUSG00000047658,545276
GAL3ST4,Gal3st4,galactose-3-O-sulfotransferase 4,protein coding gene,ENSMUSG00000075593,330217
CHST11,Chst11,carbohydrate sulfotransferase 11,protein coding gene,ENSMUSG00000034612,58250
CHST12,Chst12,carbohydrate sulfotransferase 12,protein coding gene,ENSMUSG00000036599,59031
CHST13,Chst13,carbohydrate sulfotransferase 13,protein coding gene,ENSMUSG00000056643,71797
CHST14,Chst14,carbohydrate sulfotransferase 14,protein coding gene,ENSMUSG00000074916,72136
CHST15,Chst15,carbohydrate sulfotransferase 15,protein coding gene,ENSMUSG00000030930,77590
HS2ST1,Hs2st1,heparan sulfate 2-O-sulfotransferase 1,protein coding gene,ENSMUSG00000040151,23908
HS3ST1,Hs3st1,heparan sulfate (glucosamine) 3-O-sulfotransferase 1,protein coding gene,ENSMUSG00000051022,15476
HS3ST2,Hs3st2,heparan sulfate (glucosamine) 3-O-sulfotransferase 2,protein coding gene,ENSMUSG00000046321,195646
HS3ST3A1,Hs3st3a1,heparan sulfate (glucosamine) 3-O-sulfotransferase 3A1,protein coding gene,ENSMUSG00000047759,15478
HS3ST3B1,Hs3st3b1,heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1,protein coding gene,ENSMUSG00000070407,54710
HS3ST4,Hs3st4,heparan sulfate (glucosamine) 3-O-sulfotransferase 4,protein coding gene,ENSMUSG00000078591,628779
HS3ST5,Hs3st5,heparan sulfate (glucosamine) 3-O-sulfotransferase 5,protein coding gene,ENSMUSG00000044499,319415
HS3ST5,Hs3st6,heparan sulfate (glucosamine) 3-O-sulfotransferase 6,protein coding gene,ENSMUSG00000039628,328779
HS3ST6,Hs3st6,heparan sulfate (glucosamine) 3-O-sulfotransferase 6,protein coding gene,ENSMUSG00000039628,328779
HS6ST1,Hs6st1,heparan sulfate 6-O-sulfotransferase 1,protein coding gene,ENSMUSG00000045216,50785
HS6ST2,Hs6st2,heparan sulfate 6-O-sulfotransferase 2,protein coding gene,ENSMUSG00000062184,50786
HS6ST3,Hs6st3,heparan sulfate 6-O-sulfotransferase 3,protein coding gene,ENSMUSG00000053465,50787
NDST1,Ndst1,N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1,protein coding gene,ENSMUSG00000054008,15531
NDST2,Ndst2,N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 2,protein coding gene,ENSMUSG00000039308,17423
NDST3,Ndst3,N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 3,protein coding gene,ENSMUSG00000027977,83398
NDST3,Ndst4,N-deacetylase/N-sulfotransferase (heparin glucosaminyl) 4,protein coding gene,ENSMUSG00000027971,64580
NDST4,Ndst4,N-deacetylase/N-sulfotransferase (heparin glucosaminyl) 4,protein coding gene,ENSMUSG00000027971,64580
UST,Ust,uronyl-2-sulfotransferase,protein coding gene,ENSMUSG00000047712,338362
MGAT4C,Mgat4c,"MGAT4 family, member C",protein coding gene,ENSMUSG00000019888,67569
MGAT4B,Mgat4b,"mannoside acetylglucosaminyltransferase 4, isoenzyme B",protein coding gene,ENSMUSG00000036620,103534
MGAT4A,Mgat4a,"mannoside acetylglucosaminyltransferase 4, isoenzyme A",protein coding gene,ENSMUSG00000026110,269181
XYLT1,Xylt1,xylosyltransferase 1,protein coding gene,ENSMUSG00000030657,233781
XYLT2,Xylt2,xylosyltransferase II,protein coding gene,ENSMUSG00000020868,217119
GALNT1,Galnt1,polypeptide N-acetylgalactosaminyltransferase 1,protein coding gene,ENSMUSG00000000420,14423
GALNT2,Galnt2,polypeptide N-acetylgalactosaminyltransferase 2,protein coding gene,ENSMUSG00000089704,108148
GALNT3,Galnt3,polypeptide N-acetylgalactosaminyltransferase 3,protein coding gene,ENSMUSG00000026994,14425
GALNT4,Galnt4,polypeptide N-acetylgalactosaminyltransferase 4,protein coding gene,ENSMUSG00000090035,14426
GALNT5,Galnt5,polypeptide N-acetylgalactosaminyltransferase 5,protein coding gene,ENSMUSG00000026828,241391
GALNT6,Galnt6,polypeptide N-acetylgalactosaminyltransferase 6,protein coding gene,ENSMUSG00000037280,207839
GALNT7,Galnt7,polypeptide N-acetylgalactosaminyltransferase 7,protein coding gene,ENSMUSG00000031608,108150
GALNT7,Galnt15,polypeptide N-acetylgalactosaminyltransferase 15,protein coding gene,ENSMUSG00000021903,78754
GALNT8,,,,,
GALNT9,Galnt9,polypeptide N-acetylgalactosaminyltransferase 9,protein coding gene,ENSMUSG00000033316,231605
GALNT9,Galnt10,polypeptide N-acetylgalactosaminyltransferase 10,protein coding gene,ENSMUSG00000020520,171212
GALNT10,Galnt10,polypeptide N-acetylgalactosaminyltransferase 10,protein coding gene,ENSMUSG00000020520,171212
GALNT11,Galnt11,polypeptide N-acetylgalactosaminyltransferase 11,protein coding gene,ENSMUSG00000038072,231050
GALNT11,Galntl5,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 5,protein coding gene,ENSMUSG00000028938,67909
GALNT12,Galnt12,polypeptide N-acetylgalactosaminyltransferase 12,protein coding gene,ENSMUSG00000039774,230145
GALNT15,Galnt14,polypeptide N-acetylgalactosaminyltransferase 14,protein coding gene,ENSMUSG00000024064,71685
GALNT15,Galnt15,polypeptide N-acetylgalactosaminyltransferase 15,protein coding gene,ENSMUSG00000021903,78754
GALNT15,Galnt18,polypeptide N-acetylgalactosaminyltransferase 18,protein coding gene,ENSMUSG00000038296,233733
GALNT15,Galntl5,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 5,protein coding gene,ENSMUSG00000028938,67909
GALNT16,Galnt16,polypeptide N-acetylgalactosaminyltransferase 16,protein coding gene,ENSMUSG00000021130,108760
GALNT16,Galnt17,polypeptide N-acetylgalactosaminyltransferase 17,protein coding gene,ENSMUSG00000034040,212996
GALNTL6,Galntl6,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 6,protein coding gene,ENSMUSG00000096914,270049
GALNT18,Galnt18,polypeptide N-acetylgalactosaminyltransferase 18,protein coding gene,ENSMUSG00000038296,233733
GALNT17,Galnt17,polypeptide N-acetylgalactosaminyltransferase 17,protein coding gene,ENSMUSG00000034040,212996
GALNT17,Galntl6,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 6,protein coding gene,ENSMUSG00000096914,270049
GALNTL5,Galntl5,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 5,protein coding gene,ENSMUSG00000028938,67909
GALNT13,Galnt13,polypeptide N-acetylgalactosaminyltransferase 13,protein coding gene,ENSMUSG00000060988,271786
GALNT13,Galnt15,polypeptide N-acetylgalactosaminyltransferase 15,protein coding gene,ENSMUSG00000021903,78754
GALNT14,Galnt14,polypeptide N-acetylgalactosaminyltransferase 14,protein coding gene,ENSMUSG00000024064,71685
DSE,Dse,dermatan sulfate epimerase,protein coding gene,ENSMUSG00000039497,212898
DSEL,Dsel,dermatan sulfate epimerase-like,protein coding gene,ENSMUSG00000038702,319901
GLCE,Glce,glucuronyl C5-epimerase,protein coding gene,ENSMUSG00000032252,93683